sex,age,race,priors_count,juv_fel_count,juv_misd_count,juv_other_count,decile_score,is_recid,jail_time
Male,23,African-American,1,0,0,0,5,0,50.46666666666667
Male,43,Caucasian,4,0,0,0,3,0,16.766666666666666
Male,23,African-American,1,0,0,0,7,0,24.166666666666668
Male,41,Hispanic,0,0,0,0,3,0,17.783333333333335
Male,52,Caucasian,0,0,0,0,1,0,0.43333333333333335
Male,35,Caucasian,0,0,0,0,10,1,383.1166666666667
Male,30,Hispanic,7,0,0,0,9,0,31.216666666666665
Male,24,Hispanic,0,0,0,0,6,1,20.633333333333333
Female,64,Caucasian,1,0,0,0,1,0,28.983333333333334
Male,45,African-American,15,0,0,0,9,1,7942.266666666666
Male,37,Caucasian,8,0,0,0,8,1,6.85
Male,47,African-American,4,0,0,0,4,1,19.85
Male,23,African-American,0,0,0,0,5,0,20.2
Male,50,African-American,23,1,0,0,10,0,4994.15
Male,48,Caucasian,20,0,0,0,8,1,1109.2833333333333
Male,42,African-American,10,0,0,0,5,1,21.216666666666665
Male,19,African-American,0,0,0,0,8,0,23.833333333333332
Male,27,Caucasian,4,0,0,0,7,1,3.8833333333333333
Female,22,Hispanic,1,0,0,0,5,1,52.31666666666667
Male,26,Caucasian,2,0,0,0,4,0,38.5
Male,50,Caucasian,1,0,0,0,1,0,41.56666666666667
Male,34,African-American,10,0,1,0,7,1,54.06666666666667
Female,25,Hispanic,4,0,0,0,6,1,867.0
Female,39,Caucasian,2,0,0,0,10,0,28.45
Female,22,African-American,1,0,0,0,6,0,2310.9666666666667
Male,26,African-American,0,0,0,0,2,0,6.65
Male,22,African-American,1,0,0,0,3,0,-3.716666666666667
Male,34,African-American,5,0,0,0,1,0,97.96666666666667
Male,27,African-American,11,1,2,0,9,0,75.6
Male,25,African-American,10,0,0,0,7,0,4346.433333333333
Female,24,African-American,3,0,0,0,8,0,1.1
Female,43,Other,1,0,0,0,1,0,21.916666666666668
Male,33,African-American,21,0,3,1,10,0,21.666666666666668
Male,25,African-American,4,0,0,0,8,1,14.316666666666666
Male,25,Caucasian,0,0,0,0,5,0,4.6
Male,24,African-American,2,0,0,2,5,1,19.433333333333334
Male,24,African-American,1,0,0,2,9,1,148.93333333333334
Male,22,African-American,2,0,0,0,9,1,147.63333333333333
Male,31,African-American,1,0,0,0,1,0,29.516666666666666
Male,30,African-American,2,0,0,0,1,0,1999.8833333333334
Female,25,African-American,1,0,0,0,3,0,312.01666666666665
Male,40,Caucasian,10,0,0,0,7,1,119.85
Male,30,African-American,3,0,0,0,2,1,138.25
Male,26,Caucasian,1,0,0,0,2,1,390.71666666666664
Female,58,Caucasian,5,0,0,0,4,0,44.516666666666666
Male,20,Caucasian,2,0,0,0,6,0,17.1
Male,24,African-American,0,0,0,0,5,1,16.0
Female,50,African-American,2,0,0,0,2,0,21.983333333333334
Male,38,African-American,14,0,0,0,10,0,2804.9666666666667
Female,64,African-American,1,0,0,0,1,1,16.366666666666667
Male,45,Caucasian,7,0,0,0,2,0,25.75
Male,31,Hispanic,8,2,1,0,9,1,65.95
Male,28,African-American,3,0,0,0,2,0,4.166666666666667
Male,22,Hispanic,1,0,0,0,2,1,431.1
Male,31,Caucasian,9,0,0,0,8,1,2806.0333333333333
Male,39,African-American,11,0,0,0,9,0,24.783333333333335
Male,30,Caucasian,2,0,0,0,2,0,48.733333333333334
Male,56,African-American,7,0,0,0,4,0,1180.95
Male,22,African-American,0,0,0,0,4,0,-10.8
Female,70,Other,0,0,0,0,1,0,23.3
Male,32,Hispanic,0,0,0,0,1,1,44.45
Male,41,African-American,7,0,0,0,3,1,39.916666666666664
Male,24,African-American,1,0,0,2,9,1,148.93333333333334
Male,26,Caucasian,9,0,0,0,7,1,29.65
Male,22,Caucasian,0,0,0,0,3,0,29.633333333333333
Male,57,Caucasian,0,0,0,0,1,0,66.7
Female,29,Caucasian,1,0,0,0,7,1,318.6166666666667
Male,33,African-American,6,0,0,0,5,0,21.566666666666666
Male,46,Caucasian,2,0,0,0,3,0,17.433333333333334
Male,25,African-American,1,0,0,0,4,1,16.2
Male,47,African-American,23,0,0,0,8,1,20.783333333333335
Male,44,Caucasian,0,0,0,0,2,0,50.53333333333333
Female,33,Caucasian,4,0,0,0,5,1,267.6166666666667
Female,31,Caucasian,0,0,0,0,2,0,77.16666666666667
Female,62,Caucasian,2,0,0,0,1,1,991.4833333333333
Female,28,Caucasian,0,0,0,0,4,1,15.116666666666667
Male,24,African-American,1,0,0,0,7,0,599.2833333333333
Female,24,African-American,2,0,0,0,6,0,22.9
Male,36,Hispanic,1,0,0,0,5,0,95.88333333333334
Male,47,Caucasian,2,0,0,0,1,0,668.8666666666667
Female,38,African-American,7,0,0,0,4,0,693.5666666666667
Female,69,Caucasian,5,0,0,0,3,0,24.216666666666665
Male,27,Caucasian,0,0,0,0,2,1,23.783333333333335
Male,32,Caucasian,1,0,0,0,8,0,4734.666666666667
Male,33,Caucasian,5,0,0,0,5,0,526.25
Male,24,African-American,0,0,0,3,3,1,-1.3833333333333333
Male,23,Caucasian,0,0,0,0,2,0,19.883333333333333
Male,49,Caucasian,2,0,0,0,2,0,31.25
Male,25,Caucasian,2,0,0,0,4,1,292.9
Male,33,Caucasian,3,0,0,0,7,1,2122.016666666667
Female,26,African-American,1,0,0,0,5,0,27.366666666666667
Male,25,African-American,2,1,0,0,9,1,26.066666666666666
Male,32,Other,1,0,0,0,1,0,367.53333333333336
Male,30,African-American,4,0,0,0,3,0,142.58333333333334
Female,32,African-American,0,0,0,0,2,0,21.416666666666668
Male,21,Caucasian,2,0,0,0,4,1,1865.3166666666666
Male,40,African-American,4,0,0,0,8,0,1520.4833333333333
Male,34,Caucasian,13,0,0,0,8,1,452.46666666666664
Male,45,African-American,15,0,0,0,9,1,7942.266666666666
Male,21,Caucasian,2,0,0,0,4,1,1865.3166666666666
Male,50,Caucasian,0,0,0,0,1,0,68.31666666666666
Male,34,African-American,1,0,0,0,5,0,26.016666666666666
Male,24,Caucasian,1,0,0,0,8,1,13.433333333333334
Male,28,African-American,5,0,0,0,2,1,75.48333333333333
Female,31,African-American,0,0,0,0,6,0,99.33333333333333
Male,28,Hispanic,16,0,0,0,10,1,699.9166666666666
Male,20,Hispanic,2,0,0,0,10,1,4615.183333333333
Male,33,African-American,7,0,0,0,6,1,47.28333333333333
Male,21,African-American,1,0,0,0,5,0,14.183333333333334
Male,29,African-American,5,0,0,0,10,1,52.78333333333333
Female,25,Caucasian,0,0,0,0,6,0,21.066666666666666
Male,43,Caucasian,0,0,0,0,9,1,22.683333333333334
Male,26,Other,0,0,0,0,7,0,19.533333333333335
Male,34,Caucasian,1,0,0,0,6,0,67.81666666666666
Male,45,African-American,5,0,0,0,1,0,140.2
Male,47,Caucasian,3,0,0,0,2,0,314.6333333333333
Male,32,Caucasian,5,0,0,0,9,1,1322.6166666666666
Male,24,Hispanic,0,0,0,0,2,0,47.35
Male,23,African-American,3,0,0,0,7,1,1035.0333333333333
Male,60,Hispanic,0,0,0,0,1,0,21.633333333333333
Male,27,Caucasian,6,0,0,0,6,1,824.7
Male,27,African-American,17,0,2,0,7,1,27.45
Male,20,African-American,0,0,0,0,7,1,21.766666666666666
Female,34,Caucasian,0,0,0,0,8,0,73.35
Male,24,African-American,1,0,0,0,4,1,4.316666666666666
Male,57,African-American,11,0,0,0,6,0,3365.2166666666667
Male,23,Caucasian,0,0,0,0,2,0,23.416666666666668
Male,49,Caucasian,6,0,0,0,7,0,24.3
Male,24,Caucasian,10,0,0,0,8,0,360.56666666666666
Female,47,African-American,7,0,0,0,9,1,18.7
Male,60,Caucasian,13,0,0,0,5,0,598.4
Male,29,African-American,0,0,0,0,2,0,14.566666666666666
Male,23,Caucasian,0,0,0,0,2,0,25.583333333333332
Female,32,Caucasian,0,0,0,0,8,0,647.4833333333333
Male,49,African-American,0,0,0,0,5,0,30.033333333333335
Male,20,Caucasian,0,0,0,0,10,1,21.0
Male,52,African-American,2,0,0,0,3,0,20.55
Male,31,Caucasian,4,0,0,0,7,1,124.06666666666666
Male,30,African-American,9,0,0,0,10,1,1203.0833333333333
Male,44,Caucasian,13,0,0,0,9,1,405.26666666666665
Male,28,African-American,0,0,0,0,5,0,5164.966666666666
Female,39,Other,0,0,0,0,1,0,25.483333333333334
Female,24,Caucasian,0,0,0,0,2,0,12.95
Male,25,African-American,0,0,0,0,8,0,1062.95
Male,46,Caucasian,2,0,0,0,2,0,141.2
Male,43,Caucasian,4,0,0,0,3,0,16.766666666666666
Male,26,African-American,7,0,0,0,10,1,45.35
Male,26,Caucasian,3,0,0,0,2,1,19.666666666666668
Female,24,African-American,0,0,0,0,5,0,5.566666666666666
Female,24,Caucasian,0,0,0,0,5,1,14.466666666666667
Male,23,African-American,4,0,0,0,7,0,2156.1833333333334
Female,42,Caucasian,4,0,0,0,8,1,116.58333333333333
Female,26,African-American,4,0,0,0,7,1,22.3
Male,27,African-American,0,0,0,0,1,0,27.016666666666666
Male,60,Caucasian,3,0,0,0,1,0,119.45
Male,29,African-American,7,0,0,0,3,0,44.0
Male,25,African-American,1,0,0,0,3,1,23.783333333333335
Male,31,Caucasian,6,0,0,0,5,1,25.266666666666666
Female,26,African-American,4,0,0,0,9,1,19.333333333333332
Male,32,African-American,2,0,0,0,7,1,25.583333333333332
Female,23,African-American,0,0,0,0,3,1,22.8
Male,59,Caucasian,1,0,0,0,1,0,22.85
Male,42,Caucasian,0,0,0,0,2,0,23.083333333333332
Female,25,African-American,0,0,0,0,7,0,14.766666666666667
Female,24,Hispanic,2,0,0,0,6,1,23.266666666666666
Male,23,African-American,0,0,0,0,7,0,75.53333333333333
Female,33,Caucasian,0,0,0,0,1,0,15.2
Male,33,African-American,12,0,0,1,9,1,52.6
Male,35,Caucasian,0,0,0,0,5,1,982.8833333333333
Male,24,African-American,0,0,0,0,3,0,26.55
Male,24,African-American,7,0,0,0,8,1,1635.3833333333334
Male,29,African-American,6,0,0,0,7,1,22.716666666666665
Male,37,Hispanic,3,0,0,0,4,0,5.7
Male,21,Caucasian,3,0,0,1,5,0,1683.6166666666666
Male,32,African-American,6,0,0,0,5,1,50.833333333333336
Male,22,African-American,1,0,0,0,7,1,30.716666666666665
Male,21,African-American,3,0,0,0,9,1,150.61666666666667
Male,39,African-American,8,0,0,0,4,0,66.26666666666667
Male,29,Caucasian,9,1,0,1,8,1,45.2
Male,26,Caucasian,1,0,0,0,7,1,72.76666666666667
Male,22,African-American,3,0,0,1,6,1,384.93333333333334
Male,21,Caucasian,1,0,0,0,6,1,30.633333333333333
Male,60,Caucasian,5,0,0,0,2,0,117.88333333333334
Male,58,Caucasian,2,0,0,0,8,0,3857.483333333333
Male,62,Other,0,0,0,0,1,0,27.166666666666668
Female,46,Caucasian,1,0,0,0,1,0,718.1833333333333
Male,28,Caucasian,3,0,0,1,3,0,28.883333333333333
Male,28,Caucasian,5,0,0,0,5,0,4.25
Male,36,Other,6,0,0,0,2,0,97.58333333333333
Male,46,Caucasian,2,0,0,0,6,1,22.8
Male,56,African-American,0,0,0,0,1,0,35.233333333333334
Male,34,African-American,2,0,0,0,2,0,842.8166666666667
Female,27,Caucasian,0,0,0,0,2,1,55.45
Male,23,African-American,6,0,0,0,6,1,26.45
Male,44,African-American,0,0,0,0,2,0,86.1
Female,50,African-American,0,0,0,0,1,0,25.3
Male,25,Caucasian,6,0,0,0,8,1,27.533333333333335
Female,37,Caucasian,0,0,0,0,1,0,21.766666666666666
Male,48,African-American,14,0,0,0,10,0,16.5
Male,25,Caucasian,0,0,0,0,5,0,-4.2
Female,65,Caucasian,1,0,0,0,1,0,38.733333333333334
Male,30,Caucasian,5,0,0,0,8,1,68.76666666666667
Male,22,African-American,6,1,1,0,7,1,50.9
Male,38,Caucasian,5,0,0,0,6,0,17.866666666666667
Male,22,African-American,2,0,0,0,4,1,44.45
Female,25,Caucasian,2,0,0,0,9,1,21.283333333333335
Male,27,African-American,2,0,0,0,3,0,20.4
Male,22,Caucasian,3,0,0,0,7,1,55.233333333333334
Male,31,African-American,8,0,2,0,10,1,90.85
Female,34,Caucasian,0,0,0,0,2,0,17.45
Male,49,African-American,3,0,0,0,5,0,89.61666666666666
Male,20,Hispanic,0,0,0,0,4,1,553.2666666666667
Male,42,Caucasian,2,0,0,0,4,0,982.2666666666667
Female,24,African-American,0,0,0,0,2,0,58.583333333333336
Male,26,African-American,1,0,0,0,3,1,170.46666666666667
Female,20,Other,1,0,0,0,4,0,24.1
Male,41,African-American,6,0,0,0,3,1,145.6
Male,39,African-American,11,0,0,0,8,0,218.61666666666667
Male,33,African-American,0,0,0,0,5,1,19.916666666666668
Male,22,African-American,0,0,0,0,3,0,225.1
Male,23,African-American,1,0,0,1,6,0,26.2
Male,25,Other,2,0,0,0,2,0,-9.666666666666666
Male,24,Caucasian,8,0,1,2,6,1,292.55
Male,33,African-American,3,0,0,0,5,1,95.06666666666666
Male,26,African-American,4,0,1,0,8,1,24.716666666666665
Male,22,Hispanic,1,0,0,0,3,0,26.983333333333334
Male,53,Caucasian,8,0,0,0,4,0,129.05
Male,33,Other,5,0,0,0,3,1,57.583333333333336
Male,25,Caucasian,0,0,0,0,3,0,13.65
Male,40,Caucasian,10,0,0,0,7,1,119.85
Male,47,African-American,4,0,0,0,10,1,1542.9833333333333
Male,39,Caucasian,0,0,0,0,3,0,25.883333333333333
Male,49,Hispanic,3,0,0,0,4,0,7231.866666666667
Male,30,Hispanic,7,0,0,0,8,1,6.65
Male,22,African-American,0,0,0,0,4,0,30.383333333333333
Male,49,African-American,11,0,0,0,5,1,768.1666666666666
Female,24,African-American,2,0,0,0,5,1,74.01666666666667
Male,21,Caucasian,0,0,0,0,9,1,20.516666666666666
Male,28,African-American,11,0,1,0,9,1,40.43333333333333
Male,22,African-American,2,0,0,0,8,0,1153.1333333333334
Male,26,Other,0,0,0,0,5,1,13.933333333333334
Male,30,African-American,6,0,1,0,5,0,6.9
Male,37,African-American,1,0,0,0,3,0,24214.516666666666
Male,59,Caucasian,0,0,0,0,1,0,14.433333333333334
Male,59,African-American,15,0,0,0,6,1,356.01666666666665
Male,50,African-American,17,0,0,0,10,0,3113.2833333333333
Male,36,Hispanic,1,0,0,0,10,1,956.4666666666667
Male,22,Caucasian,2,0,0,0,5,0,1360.45
Female,34,Caucasian,6,0,0,0,7,0,41.81666666666667
Female,24,Caucasian,2,0,0,0,4,0,67.71666666666667
Male,21,Hispanic,0,0,0,0,4,0,100.55
Male,32,African-American,11,0,0,0,9,1,42.266666666666666
Male,23,African-American,3,0,0,0,10,1,1278.2333333333333
Male,22,African-American,1,0,0,0,3,0,26.483333333333334
Male,42,African-American,1,0,0,0,1,0,44.4
Male,55,Caucasian,2,0,0,0,1,0,318.21666666666664
Female,38,Hispanic,20,0,0,0,9,1,46.1
Female,20,African-American,0,0,0,0,8,1,287.03333333333336
Male,41,African-American,17,4,0,0,8,0,1773.4166666666667
Male,25,African-American,7,0,0,0,7,0,24.466666666666665
Male,34,African-American,14,0,0,1,7,0,29.15
Female,53,Caucasian,1,0,0,0,6,0,366.1333333333333
Female,42,Caucasian,0,0,0,0,8,0,20.466666666666665
Male,67,African-American,4,0,0,0,7,1,668.5666666666667
Male,32,African-American,0,0,0,0,7,1,418.05
Female,26,Caucasian,2,0,0,1,3,0,23.266666666666666
Male,62,African-American,1,0,0,0,6,0,1520.2833333333333
Male,36,African-American,0,0,0,0,6,0,44.53333333333333
Male,54,African-American,2,0,0,0,1,0,19.716666666666665
Male,50,African-American,23,1,0,0,10,0,4994.15
Male,40,Caucasian,10,0,0,0,7,1,119.85
Male,70,Caucasian,0,0,0,0,1,0,52.46666666666667
Male,47,African-American,7,0,0,0,1,1,1368.0333333333333
Male,60,African-American,0,0,0,0,1,0,5235.416666666667
Male,22,African-American,1,0,0,0,4,0,44.78333333333333
Male,36,Caucasian,9,0,0,0,6,1,461.0
Male,40,Caucasian,2,0,0,0,1,0,42.61666666666667
Male,39,African-American,8,0,0,0,4,0,66.26666666666667
Male,58,Caucasian,12,0,0,0,2,1,1296.65
Male,56,Caucasian,1,0,0,0,1,0,44.266666666666666
Male,61,Caucasian,0,0,0,0,1,0,18.283333333333335
Male,27,Caucasian,5,0,0,0,8,0,20.766666666666666
Male,49,Caucasian,5,0,0,0,6,1,94.11666666666666
Male,22,Caucasian,1,0,0,3,5,1,29.166666666666668
Male,42,African-American,1,0,0,0,2,1,410.23333333333335
Male,36,African-American,5,0,0,0,8,1,464.9166666666667
Male,21,African-American,0,0,0,0,8,1,214.85
Male,33,Caucasian,10,0,0,0,9,0,2826.2
Male,22,Caucasian,3,0,0,0,10,1,255.43333333333334
Female,28,Other,1,0,0,1,2,0,5.2
Male,33,Caucasian,1,0,0,0,9,0,21.716666666666665
Male,42,African-American,5,0,1,0,9,1,0.1
Male,58,African-American,2,0,0,0,8,0,1284.3
Male,32,African-American,13,0,1,0,8,1,9.25
Male,28,African-American,25,0,0,0,8,1,623.2
Male,21,African-American,0,0,0,0,8,0,50.61666666666667
Male,37,Caucasian,0,0,0,0,1,0,456.7
Female,26,African-American,5,0,0,0,5,1,809.75
Male,45,Caucasian,5,0,0,0,3,0,24.2
Male,32,African-American,11,0,0,0,6,1,30.633333333333333
Female,25,African-American,1,0,0,0,3,0,99.45
Male,30,African-American,1,0,0,0,7,1,8.1
Male,21,African-American,1,0,0,1,8,0,25.483333333333334
Male,23,Caucasian,2,0,0,0,7,1,363.48333333333335
Male,30,African-American,12,0,0,1,4,0,19.95
Female,38,African-American,0,0,0,0,1,0,16.9
Male,55,African-American,0,0,0,0,1,1,22.783333333333335
Male,33,African-American,14,0,0,0,8,0,1625.1166666666666
Male,32,Caucasian,2,0,0,0,2,0,21.233333333333334
Male,21,African-American,1,0,1,2,7,0,17.933333333333334
Male,52,Caucasian,7,0,0,0,2,0,19.55
Female,30,African-American,15,0,0,0,9,1,-4.683333333333334
Male,25,African-American,7,0,0,0,9,1,3.9166666666666665
Male,28,African-American,9,0,0,0,7,1,1274.05
Male,53,African-American,15,0,0,0,1,1,1942.1666666666667
Male,38,Hispanic,0,0,0,0,1,0,22.933333333333334
Male,40,Caucasian,4,0,0,0,5,0,16.783333333333335
Male,56,Other,9,0,0,0,1,0,3334.8333333333335
Male,32,African-American,7,0,0,0,7,0,-3.716666666666667
Female,25,Caucasian,5,0,0,0,7,0,7.833333333333333
Male,30,Caucasian,0,0,0,0,3,0,115.5
Male,55,Caucasian,1,0,0,0,1,0,14.883333333333333
Male,44,African-American,9,0,0,0,8,0,607.9666666666667
Male,50,Caucasian,9,0,0,0,3,1,10198.783333333333
Male,37,Hispanic,1,0,0,0,5,0,46.35
Female,31,African-American,0,0,0,0,3,1,42.85
Male,47,African-American,12,0,0,0,6,1,2351.05
Male,27,African-American,9,0,4,4,7,1,23.533333333333335
Male,45,African-American,13,0,0,0,1,1,23.7
Male,28,Caucasian,5,0,0,0,7,0,152.63333333333333
Male,30,African-American,21,0,0,0,7,1,15.083333333333334
Male,59,African-American,8,0,0,0,8,1,211.86666666666667
Female,30,Caucasian,0,0,0,0,6,1,68.85
Male,42,African-American,2,0,0,0,5,0,20.633333333333333
Male,24,African-American,2,0,1,2,6,0,6.983333333333333
Male,52,Caucasian,0,0,0,0,1,0,20.833333333333332
Male,34,Hispanic,3,0,0,0,2,0,125.66666666666667
Male,26,Hispanic,5,0,0,0,5,0,26.833333333333332
Male,20,African-American,9,9,0,0,4,1,1558.25
Male,29,Caucasian,3,0,0,0,2,0,56.11666666666667
Male,24,African-American,11,0,0,0,9,1,1227.1333333333334
Female,48,Caucasian,0,0,0,0,2,0,46.833333333333336
Female,23,Caucasian,7,0,0,0,9,0,1400.8833333333334
Female,34,Caucasian,4,0,0,0,4,0,18.466666666666665
Male,24,African-American,8,1,1,0,9,1,1128.0666666666666
Male,35,Hispanic,5,0,0,0,7,1,5.0
Male,31,African-American,23,0,0,0,10,1,1323.3666666666666
Male,21,African-American,3,0,0,0,7,1,103.41666666666667
Female,29,African-American,5,0,0,0,7,1,29.066666666666666
Male,30,African-American,13,0,0,0,8,0,1324.8666666666666
Male,32,Caucasian,10,0,2,1,5,1,161.4
Male,39,Caucasian,11,0,0,0,3,0,15.433333333333334
Male,46,African-American,10,0,0,0,5,1,233.95
Male,27,Hispanic,0,0,0,0,2,1,4.116666666666666
Female,21,Caucasian,0,0,0,0,5,0,19.416666666666668
Male,27,Caucasian,13,0,0,0,6,1,1681.9166666666667
Male,55,Caucasian,13,0,0,0,6,1,20.0
Male,66,Caucasian,3,0,0,0,1,0,727.5166666666667
Male,41,Caucasian,0,0,0,0,1,0,24.316666666666666
Male,30,African-American,12,0,1,2,7,0,2156.116666666667
Male,29,Caucasian,2,0,0,0,1,0,75.5
Male,60,Other,1,0,0,0,1,1,30.35
Male,25,African-American,5,0,2,0,9,0,16274.633333333333
Male,33,African-American,12,0,0,0,9,1,68.9
Male,22,African-American,0,0,0,0,7,0,48.21666666666667
Male,31,Hispanic,5,0,0,0,6,1,892.6833333333333
Male,22,Caucasian,1,0,0,0,4,1,18.416666666666668
Male,20,Caucasian,0,0,0,0,4,0,29.933333333333334
Male,31,Hispanic,0,0,0,0,1,0,27.866666666666667
Male,32,Caucasian,4,0,0,0,10,1,7.516666666666667
Male,55,African-American,3,0,0,0,5,1,1675.4333333333334
Female,25,Caucasian,2,0,0,0,4,1,25.116666666666667
Male,38,Caucasian,5,0,0,0,2,0,6186.683333333333
Male,30,Caucasian,5,0,0,0,7,0,1853.8166666666666
Female,31,Caucasian,1,0,0,0,4,0,53.666666666666664
Male,23,African-American,1,0,0,1,3,0,21.85
Male,26,Hispanic,1,0,0,0,5,0,14.1
Male,61,Asian,1,0,0,0,1,0,5.483333333333333
Female,49,Caucasian,3,0,0,0,2,0,13.883333333333333
Male,22,African-American,0,0,0,0,3,1,32.86666666666667
Female,27,Other,5,0,0,0,6,1,40.983333333333334
Male,67,African-American,1,0,0,0,1,0,765.45
Male,32,African-American,11,0,0,0,9,1,42.266666666666666
Male,31,African-American,4,0,0,0,5,0,22.233333333333334
Male,34,Caucasian,0,0,0,0,1,1,-2.0833333333333335
Female,42,African-American,0,0,0,0,1,1,13.883333333333333
Male,24,African-American,8,0,0,4,8,1,5157.4
Male,41,Caucasian,5,0,0,0,1,0,25.533333333333335
Male,34,Caucasian,5,0,0,0,1,0,25.366666666666667
Male,20,Caucasian,1,1,0,0,9,1,374.81666666666666
Male,21,Caucasian,0,0,0,1,8,1,24.966666666666665
Male,30,African-American,0,0,0,0,2,0,25.166666666666668
Male,49,Caucasian,3,0,0,0,8,1,837.5166666666667
Male,29,African-American,0,0,0,0,2,1,24.7
Male,33,African-American,0,0,0,0,1,0,23.283333333333335
Male,26,Hispanic,0,0,0,0,1,0,-1.9833333333333334
Male,23,Caucasian,5,1,0,1,5,1,1302.25
Male,33,African-American,9,2,0,0,9,1,65.63333333333334
Female,21,African-American,1,0,0,0,4,1,19.266666666666666
Male,47,Caucasian,28,0,0,0,9,1,813.6166666666667
Male,23,African-American,3,0,1,0,5,1,145.18333333333334
Male,28,African-American,12,1,0,0,5,0,44.333333333333336
Male,19,African-American,2,3,0,0,9,1,1036.9
Male,20,African-American,2,0,0,1,8,0,2491.133333333333
Male,25,African-American,11,0,0,0,9,1,710.55
Male,63,African-American,4,0,0,0,1,0,43.6
Male,28,Caucasian,0,0,0,0,6,1,889.4
Male,45,Hispanic,0,0,0,0,1,1,79.75
Male,32,African-American,19,0,3,0,9,1,27.4
Male,32,African-American,7,0,0,0,9,1,889.0333333333333
Male,25,Caucasian,0,0,0,0,5,0,4.6
Male,43,Hispanic,1,0,0,0,2,0,40.666666666666664
Female,28,African-American,0,0,0,0,2,0,23.15
Male,39,Caucasian,17,0,0,0,2,1,845.6166666666667
Male,20,African-American,2,0,1,0,9,1,23.233333333333334
Female,28,African-American,0,0,0,0,2,0,21.9
Male,52,African-American,23,0,0,0,3,1,4918.783333333334
Female,36,African-American,4,0,0,0,10,1,20.466666666666665
Male,27,Caucasian,5,0,0,0,4,0,49.06666666666667
Female,45,African-American,1,0,0,0,4,0,151.96666666666667
Male,35,African-American,1,0,0,0,5,0,37.81666666666667
Male,35,Hispanic,0,0,0,0,3,0,26.366666666666667
Male,22,African-American,1,0,0,0,4,1,29.466666666666665
Male,31,Hispanic,8,0,0,0,9,1,2813.4166666666665
Male,27,African-American,4,1,0,1,8,1,18.983333333333334
Male,23,African-American,2,0,0,1,7,1,17.233333333333334
Male,22,African-American,0,0,0,0,7,1,71.35
Male,23,African-American,3,0,0,0,6,1,313.25
Male,29,African-American,2,0,0,0,4,0,17.266666666666666
Male,32,African-American,1,0,0,0,6,1,525.2666666666667
Female,24,Caucasian,1,0,0,0,7,1,699.8833333333333
Male,27,African-American,2,0,0,0,5,1,47.4
Male,53,African-American,3,0,0,0,9,0,4946.066666666667
Female,24,African-American,0,0,0,0,7,0,48.4
Male,49,Caucasian,3,0,0,0,4,0,4.5
Male,47,Caucasian,3,0,0,0,1,0,48.733333333333334
Male,43,African-American,19,0,0,0,9,0,509.8666666666667
Male,26,African-American,0,0,0,0,9,0,24.216666666666665
Male,42,Caucasian,6,0,0,0,3,0,-3.0
Male,37,Caucasian,2,0,0,0,1,1,350.93333333333334
Male,19,African-American,1,0,1,0,10,1,-2.25
Male,32,Caucasian,2,0,0,0,1,0,24.216666666666665
Male,27,Other,6,0,0,0,4,1,26.15
Male,53,African-American,4,0,0,0,1,0,-3.85
Male,33,African-American,14,0,0,0,8,1,49.5
Female,56,Caucasian,3,0,0,0,2,0,153.51666666666668
Male,30,African-American,2,0,0,0,6,0,18.766666666666666
Male,48,Caucasian,6,0,0,0,2,0,141.8
Female,36,Caucasian,3,0,0,0,1,1,25.9
Male,36,Caucasian,5,0,0,0,3,1,14.3
Male,25,Other,1,0,0,0,5,0,6385.133333333333
Male,49,African-American,3,0,0,0,5,0,89.61666666666666
Male,33,Caucasian,1,0,0,0,6,0,4135.15
Male,45,Hispanic,3,0,0,0,1,0,14.183333333333334
Male,25,African-American,0,0,0,0,8,1,-4.983333333333333
Male,28,African-American,1,0,0,0,1,1,8.0
Male,21,Caucasian,3,0,0,1,3,0,28.85
Male,41,African-American,5,0,0,0,5,0,20.5
Female,34,Caucasian,0,0,0,0,2,0,-0.8833333333333333
Male,37,Caucasian,11,0,0,0,9,1,20.65
Male,35,African-American,4,2,0,0,8,0,42.15
Male,42,African-American,0,0,0,0,1,1,28.966666666666665
Male,31,Other,2,0,0,0,2,0,23.266666666666666
Male,36,Other,0,0,0,0,1,0,170.28333333333333
Male,26,African-American,10,0,1,0,10,1,43.7
Male,37,Caucasian,0,0,0,0,1,0,456.7
Female,55,Caucasian,1,0,0,0,1,0,13.516666666666667
Male,24,Caucasian,1,0,0,0,6,1,94.8
Male,36,African-American,11,0,0,0,6,0,430.05
Male,51,African-American,1,0,0,0,1,0,173.78333333333333
Female,24,African-American,1,0,0,0,3,0,24.6
Male,31,African-American,13,0,0,0,10,1,16.383333333333333
Male,20,Other,8,0,8,1,10,1,25.116666666666667
Male,22,Caucasian,0,0,0,0,5,1,13.95
Male,23,African-American,2,0,1,0,6,1,27.35
Male,31,African-American,7,0,0,0,7,1,1870.4666666666667
Female,23,Caucasian,0,0,0,0,3,0,6.683333333333334
Male,32,Caucasian,3,0,0,0,6,1,-5.833333333333333
Male,56,Caucasian,9,0,0,0,1,1,474.15
Male,69,Caucasian,0,0,0,0,1,1,20.2
Male,20,African-American,0,0,0,0,9,1,5037.666666666667
Male,53,Caucasian,36,0,0,0,6,1,791.8666666666667
Male,33,Caucasian,9,0,0,0,4,0,5.5
Male,22,African-American,3,0,0,0,5,1,16.183333333333334
Male,51,African-American,21,0,0,0,8,1,10778.366666666667
