sex,age,race,priors_count,juv_fel_count,juv_misd_count,juv_other_count,decile_score,is_recid,jail_time
Male,43,Hispanic,1,0,0,0,3,0,712.7333333333333
Male,31,African-American,7,0,0,0,7,1,1870.4666666666667
Male,25,African-American,5,0,0,0,7,0,2041.9666666666667
Male,21,Hispanic,1,0,0,3,8,0,20.766666666666666
Male,37,Caucasian,1,0,0,0,6,0,26.683333333333334
Female,33,Caucasian,1,0,0,0,2,0,16.95
Female,25,African-American,6,0,0,0,7,1,288.18333333333334
Male,27,Caucasian,0,0,0,0,10,1,666.7833333333333
Female,21,African-American,0,0,0,0,5,1,23.783333333333335
Male,55,Caucasian,0,0,0,0,1,0,17.633333333333333
Male,38,African-American,13,0,0,0,10,0,55.03333333333333
Female,29,African-American,7,0,1,0,7,1,44.56666666666667
Male,31,African-American,1,0,0,0,6,0,158.28333333333333
Male,27,African-American,5,0,0,0,3,0,939.6
Female,28,Hispanic,4,0,0,0,6,0,33.333333333333336
Male,23,African-American,2,0,1,0,6,1,27.35
Male,29,African-American,6,0,0,0,8,1,44.333333333333336
Male,47,African-American,1,0,0,0,1,0,19.716666666666665
Female,29,African-American,1,0,0,0,4,0,-1.3833333333333333
Male,25,African-American,1,0,0,1,5,1,23.566666666666666
Male,20,African-American,1,0,0,0,10,1,47.416666666666664
Male,30,Caucasian,1,0,0,1,3,0,22.25
Male,43,Hispanic,3,0,0,0,3,1,54.18333333333333
Male,29,Caucasian,11,0,0,1,8,1,1181.1333333333334
Male,43,Caucasian,1,0,0,0,6,1,1656.7
Male,26,Caucasian,3,0,0,0,5,1,21.583333333333332
Male,44,Caucasian,0,0,0,0,7,1,507.01666666666665
Male,26,Caucasian,2,0,0,0,4,0,511.0
Male,23,African-American,2,0,0,0,6,0,25.7
Male,53,Caucasian,2,0,0,0,4,0,974.85
Female,37,Caucasian,7,0,0,0,6,1,167.66666666666666
Male,50,Caucasian,9,0,0,0,6,1,24.383333333333333
Female,22,Caucasian,1,0,0,0,6,0,47.1
Female,34,Caucasian,6,0,0,0,7,0,41.81666666666667
Male,40,Caucasian,1,0,0,0,4,0,39.9
Male,26,Caucasian,0,0,0,0,6,1,123.08333333333333
Male,24,Caucasian,3,0,1,1,8,1,4.966666666666667
Male,58,African-American,38,0,0,0,7,1,2088.633333333333
Male,26,African-American,3,0,0,0,4,1,29.183333333333334
Male,27,African-American,1,0,0,0,2,1,-9.733333333333333
Male,20,Hispanic,0,0,0,0,2,1,25.016666666666666
Male,36,African-American,22,0,0,0,9,0,4736.35
Male,25,African-American,0,0,0,0,3,0,24.5
Male,27,African-American,5,0,0,0,9,1,101.66666666666667
Male,36,African-American,9,0,0,0,7,1,88.03333333333333
Male,24,African-American,1,0,0,0,8,0,1912.1166666666666
Male,27,African-American,2,0,0,0,2,1,21.533333333333335
Male,26,Caucasian,2,0,0,0,2,0,30.4
Male,26,African-American,2,0,0,0,3,0,5.683333333333334
Male,26,African-American,5,0,0,0,8,1,869.9
Male,21,African-American,0,0,0,0,3,0,14.566666666666666
Male,26,African-American,5,0,0,1,10,0,125.3
Male,21,African-American,1,0,0,0,3,0,52.75
Female,47,Caucasian,0,0,0,0,1,0,-10.233333333333333
Male,31,African-American,1,0,0,0,10,0,381.43333333333334
Male,25,Caucasian,1,0,0,0,3,1,5.4
Female,20,African-American,2,0,0,3,10,1,554.9833333333333
Female,19,African-American,0,0,0,0,8,1,28.616666666666667
Female,35,African-American,16,0,1,1,10,0,5813.933333333333
Male,53,African-American,20,0,0,0,5,0,75.9
Male,21,African-American,1,0,0,0,4,1,32.733333333333334
Female,52,Caucasian,1,0,0,0,1,0,77.45
Female,25,Caucasian,1,0,0,0,4,1,23.566666666666666
Male,23,African-American,1,0,0,0,8,1,7.966666666666667
Male,23,Hispanic,3,0,0,0,6,1,73.31666666666666
Female,40,Caucasian,0,0,0,0,5,0,66.36666666666666
Male,29,Caucasian,0,0,0,0,1,0,27.65
Male,25,African-American,8,0,0,2,8,1,2.9833333333333334
Male,27,African-American,1,0,0,0,2,1,23.266666666666666
Male,26,African-American,3,1,0,0,10,1,92.43333333333334
Male,26,Other,1,0,0,0,4,1,54.93333333333333
Male,46,African-American,18,0,0,0,7,1,1561.5
Male,46,Caucasian,1,0,0,0,3,0,253.16666666666666
Male,22,African-American,3,0,1,0,4,1,29.666666666666668
Male,25,African-American,3,0,1,1,8,1,9.5
Male,22,Hispanic,0,0,0,0,6,0,25.033333333333335
Male,28,Caucasian,9,0,0,2,8,0,2807.4
Male,22,Hispanic,0,0,0,0,4,1,49.68333333333333
Female,54,Caucasian,0,0,0,0,3,1,488.18333333333334
Male,31,African-American,1,0,0,0,7,0,6291.116666666667
Male,56,Other,0,0,0,0,1,0,25.083333333333332
Male,22,Hispanic,0,0,0,0,2,0,23.716666666666665
Male,46,Other,0,0,0,0,1,0,122.85
Male,25,African-American,4,0,0,0,3,1,216.96666666666667
Male,49,Caucasian,2,0,0,0,2,0,25.05
Female,52,Caucasian,1,0,0,0,1,0,77.45
Male,22,African-American,0,0,0,0,7,1,71.35
Female,26,African-American,3,0,0,0,2,1,16.95
Female,62,Caucasian,1,0,0,0,1,1,17.766666666666666
Male,54,Caucasian,1,0,0,0,1,0,13.55
Male,20,African-American,0,0,0,0,9,1,20.883333333333333
Male,24,Caucasian,6,0,0,2,10,0,173.11666666666667
Male,40,Caucasian,6,0,0,0,4,0,19.016666666666666
Male,22,African-American,0,0,0,0,3,1,25.866666666666667
Male,35,African-American,0,0,0,0,1,0,19.283333333333335
Male,38,African-American,1,0,0,0,8,0,1197.7833333333333
Female,45,Caucasian,5,0,0,0,2,0,4.566666666666666
Male,33,Caucasian,0,0,0,0,9,1,16.45
Male,27,African-American,0,0,0,0,5,0,78.63333333333334
Male,25,African-American,5,0,0,0,7,0,1368.7666666666667
Male,24,African-American,0,0,0,0,4,0,51.46666666666667
Male,24,African-American,0,0,0,0,9,1,364.26666666666665
Female,40,African-American,7,0,0,0,4,0,44.416666666666664
Male,40,Caucasian,0,0,0,0,1,1,14.333333333333334
Male,45,Hispanic,2,0,0,0,1,0,1132.6
Male,47,Caucasian,2,0,0,0,4,0,147.2
Male,24,Asian,4,0,0,0,6,1,0.85
Male,30,African-American,1,0,0,0,4,0,53.85
Male,29,African-American,6,0,0,0,6,1,3601.4666666666667
Male,20,Hispanic,0,0,0,0,2,1,25.016666666666666
Male,37,African-American,2,0,0,0,9,1,5.216666666666667
Male,30,African-American,11,0,0,0,7,1,24.183333333333334
Male,19,African-American,0,0,0,0,10,0,1085.0333333333333
Male,47,African-American,1,0,0,0,1,1,14.433333333333334
Male,52,African-American,2,0,0,0,1,0,259.6333333333333
Female,41,Caucasian,0,0,0,0,1,0,14.6
Male,25,African-American,6,0,0,2,7,1,20.55
Male,54,African-American,12,0,0,0,5,0,-4.766666666666667
Male,27,African-American,3,0,0,0,9,0,4970.95
Male,29,African-American,11,0,0,0,3,1,44.78333333333333
Male,34,Caucasian,0,0,0,0,1,1,-2.0833333333333335
Female,23,African-American,2,0,0,0,7,1,28.433333333333334
Male,29,African-American,3,0,0,0,2,1,-10.4
Male,24,Caucasian,2,0,0,0,6,0,1421.1333333333334
Male,45,African-American,15,0,0,0,3,1,20.566666666666666
Male,23,African-American,2,0,0,1,10,1,1923.55
Male,21,Caucasian,1,0,1,0,5,1,143.58333333333334
Male,24,Caucasian,4,0,0,0,8,0,22.383333333333333
Male,19,African-American,2,3,0,0,8,1,353.73333333333335
Female,31,Caucasian,1,0,0,0,1,1,28.75
Male,23,African-American,2,0,0,0,8,1,50.666666666666664
Male,57,African-American,12,0,0,0,9,1,1869.6666666666667
Female,24,African-American,0,0,0,0,4,1,23.35
Male,25,Caucasian,6,0,0,0,7,1,1309.65
Male,37,African-American,0,0,0,0,9,0,23.266666666666666
Male,48,African-American,25,1,0,0,10,1,152.43333333333334
Female,27,African-American,3,0,0,0,7,0,23.633333333333333
Male,22,African-American,3,0,0,0,3,1,210.28333333333333
Male,20,African-American,1,1,0,1,10,1,24.033333333333335
Male,33,Caucasian,2,0,0,0,2,0,39.81666666666667
Male,28,African-American,18,0,0,0,10,1,289.7
Male,29,African-American,11,0,0,0,8,1,1565.3833333333334
Male,55,African-American,17,0,0,0,10,1,623.3833333333333
Male,33,African-American,11,0,2,3,8,1,1378.0833333333333
Male,45,African-American,4,0,0,0,2,0,72.01666666666667
Female,39,African-American,1,0,0,0,1,0,3.85
Female,27,African-American,4,0,0,1,7,0,40.75
Male,58,African-American,1,0,0,0,8,0,1766.95
Male,56,African-American,4,0,0,0,3,1,25.683333333333334
Male,25,African-American,4,1,0,0,9,0,42.95
Male,28,African-American,9,0,0,0,8,1,28.233333333333334
Male,54,Caucasian,2,0,0,0,4,1,705.6666666666666
Male,20,African-American,2,0,0,1,10,0,1491.9
Male,27,African-American,2,0,0,0,6,1,0.2833333333333333
Female,46,Caucasian,7,0,0,0,7,1,90.86666666666666
Male,52,African-American,0,0,0,0,4,0,334.5
Male,37,African-American,12,0,0,0,9,1,5.716666666666667
Male,23,Caucasian,1,0,0,0,5,0,970.0333333333333
Male,29,Caucasian,2,0,0,0,5,1,47.68333333333333
Male,25,Caucasian,5,0,0,0,9,1,16.0
Male,20,African-American,0,0,0,1,3,0,20.75
Male,33,Other,0,0,0,0,8,0,5.466666666666667
Male,39,Caucasian,1,0,0,0,1,0,703.6
Male,38,African-American,25,1,4,0,8,0,2093.6666666666665
Male,26,African-American,5,0,1,2,7,1,145.13333333333333
Male,26,Other,1,0,0,0,4,0,26.4
Female,30,African-American,8,0,0,0,7,1,1084.75
Male,55,African-American,9,0,0,0,3,1,90.93333333333334
Female,31,Caucasian,0,0,0,0,9,0,118.38333333333334
Male,29,African-American,5,0,0,0,6,1,27.116666666666667
Male,20,Other,0,0,0,0,5,0,21.45
Female,40,Hispanic,7,0,0,0,2,1,151.35
Male,21,Caucasian,0,0,0,0,5,1,25.083333333333332
Male,27,African-American,1,0,0,0,7,0,140.53333333333333
Female,25,African-American,1,0,0,0,3,0,312.01666666666665
Female,44,Hispanic,0,0,0,0,1,0,27.066666666666666
Male,41,Hispanic,1,0,0,0,2,1,5.35
Male,76,Asian,0,0,0,0,1,0,47.766666666666666
Female,24,African-American,2,0,0,0,4,0,332.6333333333333
Male,32,African-American,1,0,0,0,2,0,21.516666666666666
Female,35,African-American,16,0,1,1,10,0,5813.933333333333
Male,18,Caucasian,4,5,0,0,8,1,32.85
Male,22,African-American,3,0,0,0,8,1,-1.0833333333333333
Male,29,Caucasian,2,0,0,0,2,1,17.016666666666666
Male,36,African-American,5,2,0,0,10,0,46.86666666666667
Male,21,Hispanic,1,0,0,0,5,1,14.133333333333333
Male,52,Other,13,0,0,0,7,1,41.68333333333333
Male,28,Caucasian,3,0,0,0,5,1,7.133333333333334
Male,51,African-American,8,0,0,0,6,1,20.35
Male,30,African-American,0,0,0,0,4,1,30.65
Male,37,Caucasian,1,0,0,0,2,0,21.6
Male,50,Hispanic,3,0,0,0,9,1,815.1833333333333
Male,55,Caucasian,3,0,0,0,3,0,28.116666666666667
Male,25,African-American,28,0,0,0,9,1,22.216666666666665
Male,21,African-American,1,0,0,0,9,1,9479.6
Female,27,African-American,1,0,0,0,3,0,1070.05
Male,31,African-American,5,0,0,0,5,1,22.05
Male,42,Caucasian,0,0,0,0,1,0,19.533333333333335
Male,44,Caucasian,1,0,0,0,1,1,31.85
Male,50,African-American,7,0,0,0,3,0,71.05
Female,24,Caucasian,1,0,0,1,3,0,21.316666666666666
Male,24,African-American,1,0,0,0,3,1,35.233333333333334
Male,35,African-American,0,0,0,0,3,0,21.333333333333332
Male,64,African-American,13,0,0,0,6,1,26.65
Male,33,Hispanic,0,0,0,0,3,0,43.88333333333333
Male,33,African-American,9,0,0,1,8,1,25.016666666666666
Male,32,Other,0,0,0,0,1,1,534.2666666666667
Male,54,Caucasian,14,0,0,0,4,1,672.2666666666667
Male,37,African-American,20,0,0,0,9,1,863.3833333333333
Male,30,Caucasian,1,0,0,0,8,0,26.233333333333334
Male,30,Caucasian,9,0,0,0,6,1,168.73333333333332
Male,22,African-American,0,0,0,0,4,0,10250.716666666667
Male,37,Caucasian,5,0,0,0,5,0,2519.75
Female,52,African-American,0,0,0,0,7,1,2.8666666666666667
Male,21,Caucasian,0,0,0,0,8,1,5.533333333333333
Male,21,African-American,5,0,0,0,5,1,24.716666666666665
Male,21,Caucasian,0,0,0,0,10,0,12030.183333333332
Male,29,Caucasian,0,0,0,0,3,0,23.833333333333332
Male,20,Caucasian,0,0,0,0,3,0,24.433333333333334
Male,23,African-American,1,0,0,0,3,1,29.133333333333333
Male,56,Caucasian,2,0,0,0,1,0,986.0833333333334
Male,27,African-American,5,0,0,0,9,0,870.6
Female,51,Caucasian,1,0,0,0,2,0,27.1
Male,24,Caucasian,1,0,0,1,5,1,519.8
Male,32,African-American,7,0,0,0,2,0,27.783333333333335
Male,40,Caucasian,5,0,0,0,1,1,15.233333333333333
Female,24,African-American,2,0,0,0,6,1,24.483333333333334
Female,21,Caucasian,0,0,0,0,4,0,8.233333333333333
Male,52,African-American,2,0,0,0,9,1,795.3666666666667
Female,32,African-American,3,0,0,0,7,0,817.6166666666667
Male,63,African-American,2,0,0,0,1,0,41.53333333333333
Male,35,African-American,0,0,0,0,4,0,46.93333333333333
Female,26,Hispanic,1,0,0,0,6,0,30.783333333333335
Male,40,Hispanic,2,0,0,0,2,0,24.85
Female,23,African-American,1,0,0,0,5,1,42.06666666666667
Male,33,Caucasian,6,0,0,0,6,1,3654.116666666667
Male,27,Hispanic,18,0,0,1,10,0,1313.6833333333334
Male,30,African-American,6,0,0,0,9,0,50.96666666666667
Male,39,African-American,5,0,0,0,9,1,625.4833333333333
Male,22,African-American,12,1,0,0,10,1,846.25
Male,64,African-American,0,0,0,0,2,0,29.55
Female,25,Caucasian,0,0,0,0,3,0,23.916666666666668
Male,23,African-American,1,0,1,0,10,0,91.78333333333333
Female,43,African-American,0,0,0,0,1,0,24.3
Male,52,Other,2,0,0,0,1,0,24.1
Male,31,Caucasian,5,0,0,0,3,1,27.333333333333332
Male,69,Caucasian,6,0,0,0,2,1,24.166666666666668
Male,22,African-American,3,0,1,1,10,1,32.31666666666667
Male,32,African-American,8,0,0,1,9,0,24.3
Male,47,Other,5,0,0,0,1,1,21.166666666666668
Male,34,African-American,5,0,0,0,6,0,49.9
Male,25,African-American,7,0,0,0,7,1,3.1
Female,30,Caucasian,1,0,0,1,3,0,19.183333333333334
Male,29,African-American,2,0,0,0,1,0,16.683333333333334
Male,33,Caucasian,3,0,0,0,2,0,22.833333333333332
Male,22,Caucasian,0,0,0,2,5,0,-4.966666666666667
Male,24,African-American,15,0,0,0,9,1,110.56666666666666
Male,34,Caucasian,10,0,0,0,6,0,339.7
Male,30,Caucasian,4,0,1,0,5,1,19.883333333333333
Female,46,Caucasian,0,0,0,0,1,1,49.6
Male,29,African-American,6,0,0,6,10,0,869.45
Male,23,Hispanic,2,0,0,0,5,0,49.266666666666666
Female,21,African-American,2,0,0,0,10,1,24.483333333333334
Male,25,African-American,3,0,0,0,6,1,49.75
Male,23,African-American,6,0,0,1,9,1,196.95
Male,31,African-American,2,0,0,0,4,0,48.85
Male,24,African-American,11,0,0,0,9,1,1227.1333333333334
Male,27,Other,0,0,0,0,5,0,47.4
Male,29,Hispanic,0,0,0,0,2,1,77.01666666666667
Male,24,Caucasian,0,0,0,0,1,0,25.083333333333332
Male,51,African-American,0,0,0,0,2,1,31.15
Male,24,African-American,5,0,0,0,7,1,27.066666666666666
Male,32,Hispanic,2,0,0,0,5,1,21.75
Female,28,African-American,2,0,0,0,5,1,20.683333333333334
Male,22,African-American,0,0,0,0,3,1,14.116666666666667
Male,31,Caucasian,2,1,0,0,6,1,92.61666666666666
Male,37,African-American,5,0,0,0,6,0,1.7166666666666666
Female,43,Asian,0,0,0,0,1,0,24.466666666666665
Male,26,African-American,10,0,0,0,8,1,29.7
Male,52,Caucasian,3,0,0,0,4,0,141.73333333333332
Male,24,African-American,8,0,0,0,7,1,1194.55
Male,50,Other,0,0,0,0,1,1,19.766666666666666
Male,25,African-American,6,0,3,1,6,0,18.466666666666665
Male,96,Hispanic,2,0,0,0,2,1,20.4
Female,50,African-American,0,0,0,0,1,0,19.5
Male,41,Caucasian,3,0,0,0,9,0,4036.25
Male,25,Caucasian,0,0,0,0,6,0,49.53333333333333
Male,27,African-American,10,0,1,0,8,1,5.366666666666666
Female,30,African-American,3,0,0,0,4,0,626.4666666666667
Female,25,Caucasian,5,0,0,0,7,0,7.833333333333333
Male,30,African-American,9,0,0,0,3,1,29.1
Male,39,African-American,2,0,0,0,1,1,28.166666666666668
Male,28,African-American,12,0,8,2,10,1,1830.5333333333333
Male,40,African-American,1,0,0,0,1,0,1564.1
Male,52,African-American,7,0,0,0,3,1,21.916666666666668
Male,31,Caucasian,1,0,0,0,4,1,5.95
Male,36,Hispanic,0,0,0,0,1,1,24.15
Male,28,African-American,18,0,1,0,9,1,7.583333333333333
Male,23,African-American,0,0,0,0,2,1,24.9
Male,26,African-American,0,0,0,2,5,0,21.166666666666668
Male,20,African-American,2,1,1,1,8,1,51.38333333333333
Male,69,Caucasian,0,0,0,0,1,1,66.11666666666666
Male,24,African-American,0,0,0,0,3,1,240.0
Female,35,African-American,0,0,0,0,10,0,989.0166666666667
Male,32,African-American,8,0,0,0,10,1,49.55
Male,38,Caucasian,5,0,0,0,6,0,17.866666666666667
Male,58,Caucasian,0,0,0,0,1,0,30.8
Female,20,Caucasian,0,0,0,0,10,0,9242.566666666668
Male,39,African-American,2,0,0,0,1,1,28.166666666666668
Female,38,African-American,2,0,0,0,7,0,601.8166666666667
Male,39,African-American,2,0,0,0,2,0,944.5166666666667
Female,58,Hispanic,1,0,0,0,5,0,23.566666666666666
Male,21,Caucasian,0,0,0,0,5,0,841.5666666666667
Male,29,African-American,0,0,0,0,1,0,50.233333333333334
Male,23,Caucasian,0,0,0,1,9,1,452.65
Male,22,Caucasian,3,0,0,0,7,1,3412.133333333333
Male,24,African-American,2,0,0,0,4,0,95.91666666666667
Male,39,African-American,5,0,0,0,7,0,96.31666666666666
Male,39,African-American,6,0,0,0,3,1,68.66666666666667
Male,21,Caucasian,0,0,0,0,4,1,694.4166666666666
Male,59,African-American,1,0,0,0,1,0,29.1
Male,35,Caucasian,0,0,0,0,5,1,982.8833333333333
Male,36,Caucasian,4,0,0,0,8,1,905.8166666666667
Male,23,African-American,1,0,0,0,3,1,25.45
Male,62,Caucasian,0,0,0,0,1,0,46.71666666666667
Male,33,Hispanic,8,0,0,0,9,1,26.083333333333332
Male,28,African-American,6,0,0,0,10,1,1943.3
Male,37,Caucasian,3,0,0,0,4,0,935.1666666666666
Male,76,Caucasian,1,0,0,0,1,0,41.8
Female,28,Caucasian,0,0,0,0,2,0,21.633333333333333
Male,77,Caucasian,1,0,0,0,1,0,78.31666666666666
Male,67,African-American,1,0,0,0,1,0,765.45
Male,20,African-American,1,1,0,0,6,0,46.6
Male,50,Caucasian,1,0,0,0,3,0,44.2
Male,23,African-American,2,1,0,0,9,1,25.083333333333332
Male,49,African-American,3,0,0,0,2,0,25.45
Male,68,African-American,6,0,0,0,4,0,66.56666666666666
Male,29,African-American,6,0,0,0,10,1,954.5666666666667
Male,47,African-American,9,0,0,0,4,1,1559.4666666666667
Male,33,Native American,9,1,0,0,7,1,1302.5166666666667
Female,25,Hispanic,0,0,0,1,4,0,5.666666666666667
Female,29,Other,0,0,0,0,2,0,22.216666666666665
Female,26,African-American,4,0,0,0,6,0,5.783333333333333
Female,34,African-American,1,0,0,0,1,0,210.83333333333334
Male,34,Hispanic,2,0,0,0,3,1,238.25
Female,43,Caucasian,0,0,0,0,2,0,4.466666666666667
Male,35,African-American,0,0,0,0,2,0,917.45
Male,23,African-American,2,0,0,0,6,1,145.61666666666667
Male,33,African-American,28,0,12,2,8,1,44.016666666666666
Male,21,African-American,0,0,0,1,3,0,16.816666666666666
Female,59,African-American,0,0,0,0,2,0,23.033333333333335
Male,35,Hispanic,5,0,0,0,6,1,51.416666666666664
Male,56,Caucasian,0,0,0,0,1,0,23.65
Male,22,African-American,2,1,0,0,7,0,29.883333333333333
Male,27,African-American,4,1,0,1,8,1,18.983333333333334
Male,44,African-American,0,0,0,0,1,0,14.9
Male,29,African-American,4,0,0,0,4,1,197.3
Female,27,African-American,0,0,0,0,3,0,41.266666666666666
Male,46,Other,3,0,0,0,1,0,-2.066666666666667
Male,19,African-American,1,1,0,1,10,1,859.45
Male,26,African-American,0,0,0,0,3,1,27.216666666666665
Male,49,African-American,1,0,0,0,9,0,5664.333333333333
Male,29,African-American,4,1,1,0,10,0,25.783333333333335
Male,29,Caucasian,1,0,0,0,4,1,806.05
Male,36,Caucasian,1,0,0,0,1,0,28.483333333333334
Male,25,African-American,5,0,0,0,8,1,89.43333333333334
Male,27,Caucasian,3,0,0,0,3,0,77.98333333333333
Male,20,Caucasian,1,0,1,1,10,1,312.26666666666665
Male,52,African-American,0,0,0,0,4,1,624.35
Female,27,African-American,8,0,0,0,6,1,73.06666666666666
Male,65,African-American,6,0,0,0,4,0,169.91666666666666
Male,28,Caucasian,6,0,0,0,4,1,43.583333333333336
Male,29,African-American,3,0,1,0,10,1,2857.4
Male,22,African-American,5,0,0,0,5,0,22.566666666666666
Male,21,African-American,7,1,0,0,10,1,260.05
Male,46,Caucasian,4,0,0,0,4,0,29.516666666666666
Male,31,Caucasian,5,0,0,1,6,0,1637.5
Male,34,Caucasian,28,1,0,0,10,0,2063.0666666666666
Male,22,African-American,1,0,0,0,6,1,150.23333333333332
Female,40,Hispanic,4,0,0,0,3,1,121.73333333333333
Male,21,African-American,0,0,0,0,9,0,120.58333333333333
Male,34,African-American,5,0,0,0,4,1,123.35
Male,25,Caucasian,0,0,0,0,2,1,72.03333333333333
Male,34,African-American,13,0,0,0,4,1,19.383333333333333
Female,27,African-American,3,0,0,0,4,1,-4.9
Male,65,Caucasian,0,0,0,0,1,0,23.216666666666665
Male,32,African-American,0,0,0,0,7,0,25.666666666666668
Male,42,African-American,1,0,0,0,1,0,15.833333333333334
Male,36,Other,1,0,0,0,1,1,25.766666666666666
Male,25,Hispanic,0,0,0,0,6,0,49.31666666666667
Female,62,Caucasian,0,0,0,0,1,0,93.56666666666666
Male,27,Hispanic,0,0,0,0,2,0,5.483333333333333
Male,42,African-American,7,1,0,0,9,1,47.71666666666667
Male,20,African-American,0,0,0,1,8,0,47.483333333333334
Female,23,African-American,0,0,0,0,3,0,14.033333333333333
Female,38,Other,0,0,0,0,2,0,21.933333333333334
Male,20,Hispanic,3,0,0,0,10,1,1010.55
Male,59,Hispanic,0,0,0,0,1,0,27.916666666666668
Male,20,African-American,1,1,0,0,8,1,353.4166666666667
Male,57,African-American,6,0,0,0,9,1,1840.3166666666666
Male,27,Caucasian,18,0,0,1,9,1,4295.133333333333
Male,40,Hispanic,0,0,0,0,1,0,6.683333333333334
Male,22,Caucasian,0,0,0,0,3,0,385.26666666666665
Male,50,African-American,24,0,0,2,8,1,777.15
Male,25,African-American,15,0,3,1,9,1,48.15
Female,36,African-American,1,0,0,0,3,1,18.283333333333335
Male,21,African-American,1,0,0,1,9,1,5813.95
Male,52,African-American,7,0,0,0,3,1,21.916666666666668
Male,58,African-American,17,0,0,0,6,0,1784.5166666666667
Male,25,African-American,2,0,0,0,4,0,441.2
Male,54,Hispanic,0,0,0,0,1,0,51.95
Male,26,African-American,5,0,0,0,10,1,75.31666666666666
Male,35,African-American,12,0,0,0,8,1,22.75
Male,22,African-American,1,0,0,1,7,1,28.166666666666668
Male,25,Caucasian,6,0,0,1,5,1,32.36666666666667
Male,23,African-American,1,0,0,0,8,0,48.7
Male,25,Hispanic,6,0,1,0,3,0,47.233333333333334
Male,32,Caucasian,4,0,0,0,7,0,43.28333333333333
Male,24,Hispanic,0,0,0,0,10,0,354.06666666666666
Male,31,Other,1,0,0,0,2,0,20.483333333333334
Male,30,Hispanic,0,0,0,0,3,0,32.8
Male,31,Caucasian,0,0,0,0,2,0,16.083333333333332
Female,26,African-American,0,0,0,0,3,0,7.466666666666667
Male,21,African-American,2,0,0,0,8,1,863.4166666666666
Female,34,Caucasian,6,0,0,0,7,0,41.81666666666667
Male,27,African-American,13,1,0,0,9,0,792.05
Male,30,African-American,1,0,0,0,5,1,47.45
Male,59,African-American,13,0,0,0,2,1,5815.416666666667
Female,36,Caucasian,7,0,0,0,6,1,171.96666666666667
Male,53,African-American,3,0,0,0,6,1,141.8
Male,20,Caucasian,0,0,0,0,5,1,30.066666666666666
Male,22,African-American,1,0,0,0,7,1,30.716666666666665
Male,27,African-American,5,0,0,0,10,1,888.9666666666667
Male,33,Caucasian,0,0,0,0,9,1,16.45
Male,64,Caucasian,0,0,0,0,1,0,-0.13333333333333333
Female,31,African-American,2,0,0,0,2,0,27.55
Male,36,Other,0,0,0,0,1,0,63.03333333333333
Male,31,African-American,9,0,0,0,4,0,1823.4666666666667
Male,22,African-American,11,0,0,0,10,1,0.08333333333333333
Female,34,Caucasian,7,0,0,0,7,0,52.53333333333333
Male,46,Caucasian,14,0,0,0,3,1,22.7
Female,31,Caucasian,2,0,0,0,6,0,2810.766666666667
Male,22,African-American,7,0,4,0,8,1,264.8666666666667
Female,27,African-American,1,0,0,0,3,0,-5.166666666666667
Female,28,Caucasian,2,0,0,0,6,1,1.9333333333333333
Male,26,African-American,4,0,0,0,9,1,22.15
Male,44,Caucasian,5,0,0,0,2,0,167.8
Female,27,Caucasian,6,0,0,0,3,1,24.283333333333335
Male,24,Caucasian,0,0,0,0,4,0,71.95
Male,32,African-American,4,0,0,0,7,1,4577.35
Female,40,African-American,2,0,0,0,5,0,2421.0333333333333
Female,26,African-American,2,0,0,0,4,1,18.266666666666666
Male,52,African-American,0,0,0,0,4,1,624.35
Male,30,Other,6,0,0,0,9,1,427.18333333333334
Male,32,Caucasian,1,0,0,0,1,1,5.533333333333333
Female,48,Hispanic,0,0,0,0,1,0,33.0
Male,53,Hispanic,1,0,0,0,5,0,16.483333333333334
Female,29,African-American,2,0,0,0,3,1,246.98333333333332
Male,36,African-American,5,0,0,0,3,0,267.3333333333333
Male,21,Caucasian,1,0,0,0,7,0,6073.883333333333
Male,20,Caucasian,2,0,0,0,8,0,22.933333333333334
Male,54,African-American,3,0,0,0,6,1,55.083333333333336
Male,54,Other,0,0,0,0,1,0,670.3833333333333
Female,36,Caucasian,3,0,0,0,3,0,19.766666666666666
Female,38,Other,0,0,0,0,1,0,21.133333333333333
Male,26,African-American,5,0,0,0,5,0,42.18333333333333
Male,22,African-American,0,0,0,0,5,1,26.133333333333333
Male,32,African-American,1,0,0,0,8,1,44.016666666666666
Male,29,African-American,11,0,0,1,10,1,459.7
Female,55,African-American,1,0,0,0,1,0,22.95
Male,31,Caucasian,0,0,0,0,1,0,20.066666666666666
Male,29,African-American,0,0,0,0,8,0,6.283333333333333
Male,25,Caucasian,1,0,0,0,6,0,25.016666666666666
Male,33,Caucasian,0,0,0,0,9,1,16.45
Male,30,African-American,13,0,2,2,10,1,69.55
Male,37,Caucasian,11,0,0,0,9,1,20.65
Male,20,African-American,1,1,0,0,4,1,15.866666666666667
Male,25,African-American,5,0,0,0,5,0,884.4
Female,28,Caucasian,0,0,0,0,6,0,48.1
Male,50,African-American,18,0,0,0,8,1,5974.583333333333
Male,34,Caucasian,2,0,0,0,4,0,63.43333333333333
Male,21,African-American,1,0,0,1,10,1,23.933333333333334
Male,26,African-American,1,0,0,0,4,0,1323.4333333333334
Male,20,Caucasian,0,0,0,0,10,0,3361.116666666667
Male,26,African-American,4,0,0,0,4,1,1759.4666666666667
Male,44,Caucasian,4,0,0,0,2,0,575.95
Female,21,African-American,0,0,0,0,8,1,28.266666666666666
