sex,age,race,priors_count,juv_fel_count,juv_misd_count,juv_other_count,decile_score,is_recid,jail_time
Male,28,Caucasian,1,0,0,0,1,0,24.066666666666666
Female,58,Other,0,0,0,0,1,0,25.75
Male,50,Caucasian,2,0,0,0,1,1,18.616666666666667
Male,57,African-American,1,0,0,0,1,0,28.683333333333334
Male,34,African-American,1,0,0,0,2,0,25.566666666666666
Male,19,African-American,0,0,0,0,4,0,16.85
Male,22,Caucasian,0,0,0,0,4,1,67.55
Male,28,Caucasian,5,0,0,0,5,0,195.78333333333333
Male,44,African-American,9,0,0,0,8,0,607.9666666666667
Male,40,Caucasian,9,0,0,0,3,0,602.5333333333333
Male,25,African-American,1,0,0,0,2,1,22.066666666666666
Male,30,African-American,10,0,0,0,5,0,2525.5
Male,23,Caucasian,0,0,0,0,3,0,50.68333333333333
Female,35,African-American,12,0,0,0,7,1,20.666666666666668
Male,19,Hispanic,0,0,0,0,4,0,25.266666666666666
Male,28,African-American,5,0,0,0,9,1,1229.9666666666667
Male,32,African-American,0,0,0,0,9,0,1.1833333333333333
Female,22,African-American,0,0,0,0,7,0,20.133333333333333
Female,39,Caucasian,0,0,0,0,2,0,6.266666666666667
Male,42,Caucasian,1,0,0,0,1,0,23.7
Female,52,Caucasian,0,0,0,0,1,0,17.65
Male,41,Other,0,0,0,0,1,0,32.13333333333333
Male,47,Caucasian,4,0,0,0,5,1,775.6166666666667
Male,52,Other,13,0,0,0,7,1,41.68333333333333
Male,26,African-American,6,1,1,0,8,1,24.333333333333332
Male,25,African-American,1,0,0,0,2,1,27.85
Male,26,African-American,4,0,0,0,8,1,21.15
Female,31,African-American,4,0,0,0,4,0,71.75
Male,31,African-American,7,0,0,0,6,0,19.116666666666667
Male,23,African-American,4,0,0,2,8,1,21.783333333333335
Male,42,Caucasian,1,0,0,0,2,0,7030.083333333333
Male,28,African-American,11,0,1,0,9,1,40.43333333333333
Male,31,Hispanic,1,0,0,0,2,0,75.15
Male,36,Caucasian,9,0,0,0,7,0,23.5
Male,52,African-American,4,0,0,0,6,0,2088.866666666667
Male,50,Caucasian,2,0,0,0,3,0,24.116666666666667
Male,26,Hispanic,7,0,0,0,5,1,25.85
Male,28,Caucasian,0,0,0,0,7,0,1286.65
Male,43,African-American,23,0,0,0,7,0,25.533333333333335
Male,19,African-American,1,1,0,1,7,1,27.816666666666666
Male,39,Caucasian,21,0,0,0,10,0,4658.45
Male,22,African-American,0,0,0,0,4,0,44.68333333333333
Male,41,Other,31,0,0,0,9,1,5809.916666666667
Male,25,African-American,9,0,0,1,7,0,54.95
Male,29,African-American,0,0,0,0,2,1,24.7
Male,32,African-American,15,2,0,0,8,1,170.5
Female,31,Caucasian,2,0,0,1,8,1,26.916666666666668
Male,21,African-American,1,0,1,1,9,1,66.43333333333334
Male,31,Caucasian,1,0,0,0,7,1,790.6833333333333
Male,30,African-American,13,0,1,0,10,0,13.95
Male,29,African-American,4,0,0,0,1,0,459.6333333333333
Male,24,Caucasian,0,0,0,0,2,0,29.416666666666668
Male,47,Hispanic,0,0,0,0,1,0,24.916666666666668
Female,32,Other,0,0,0,0,2,0,49.18333333333333
Male,42,Caucasian,4,0,0,0,4,0,508.3333333333333
Male,27,African-American,1,0,0,0,2,0,74.85
Male,46,African-American,2,0,0,0,9,0,22.35
Male,31,Caucasian,6,0,0,0,5,0,29.016666666666666
Male,22,African-American,2,1,0,0,7,1,40.666666666666664
Male,27,African-American,5,0,0,0,8,0,21.55
Male,30,Caucasian,3,0,1,1,3,0,1567.8833333333334
Male,20,African-American,0,0,0,0,3,0,20.0
Male,25,Caucasian,9,0,1,0,9,1,2111.8333333333335
Male,46,Caucasian,26,0,0,0,7,1,4010.266666666667
Male,29,Other,0,0,0,0,2,0,46.4
Male,52,African-American,2,0,0,0,1,0,143.8
Male,30,Caucasian,1,0,0,0,2,0,845.75
Male,31,African-American,6,0,0,0,9,1,1273.3166666666666
Male,29,Caucasian,0,0,0,0,8,0,2158.55
Male,33,African-American,0,0,0,0,2,1,23.166666666666668
Male,25,Hispanic,2,0,0,0,5,1,16.233333333333334
Male,63,African-American,9,0,0,0,6,1,45.266666666666666
Male,26,African-American,4,0,1,0,8,0,1821.9
Male,28,Caucasian,0,0,0,0,7,0,25.05
Male,30,African-American,2,0,0,0,3,1,46.56666666666667
Male,24,African-American,1,0,0,3,2,0,21.266666666666666
Male,55,Caucasian,0,0,0,0,1,0,51.86666666666667
Male,29,African-American,2,0,0,0,4,1,18.566666666666666
Male,24,African-American,2,0,0,0,5,1,20.5
Male,24,African-American,1,0,0,1,3,1,15.0
Female,24,African-American,2,0,0,0,6,1,1391.95
Male,34,Hispanic,2,0,0,0,3,1,238.25
Male,27,Hispanic,1,0,0,0,5,0,45.083333333333336
Male,32,African-American,6,0,0,0,8,1,3123.266666666667
Female,32,Caucasian,2,0,0,0,2,1,23.783333333333335
Male,41,African-American,6,0,0,0,3,0,6360.583333333333
Male,23,Caucasian,0,0,0,0,4,0,169.43333333333334
Male,46,Caucasian,1,0,0,0,1,0,26.516666666666666
Female,31,Caucasian,9,0,0,0,7,1,639.0
Male,36,African-American,26,1,0,0,8,1,21.95
Male,26,African-American,7,0,0,0,8,0,21.966666666666665
Male,40,African-American,9,0,0,0,6,0,6.783333333333333
Male,28,Caucasian,11,0,0,0,6,1,26.416666666666668
Female,30,African-American,7,0,0,0,3,1,21.75
Male,44,Caucasian,1,0,0,0,3,0,9699.216666666667
Male,36,Caucasian,4,0,0,0,3,1,197.38333333333333
Male,60,African-American,43,0,0,0,8,0,912.4166666666666
Male,61,African-American,4,0,0,0,9,1,71.33333333333333
Male,24,Other,0,0,0,0,4,1,27.0
Male,33,African-American,16,0,0,0,9,1,21.233333333333334
Male,21,African-American,0,0,0,0,6,0,533.4166666666666
Female,39,African-American,2,0,0,0,7,0,1941.1
Female,26,Other,1,0,0,0,6,0,20.733333333333334
Male,35,African-American,7,0,0,0,6,0,27.8
Male,34,African-American,4,0,0,0,6,0,0.2833333333333333
Male,59,Other,20,0,0,0,3,1,4772.566666666667
Male,21,Other,1,0,0,0,6,1,94.1
Male,37,African-American,2,0,0,0,3,0,175.3
Male,33,African-American,5,0,0,0,9,1,31.7
Male,36,African-American,0,0,0,0,7,1,20.183333333333334
Male,26,Hispanic,9,0,0,1,7,1,21.45
Male,33,Caucasian,5,0,0,0,6,1,2862.55
Female,47,Caucasian,28,0,0,0,9,1,2825.883333333333
Female,42,African-American,6,0,0,0,9,0,627.85
Male,29,African-American,7,0,2,0,7,1,96.33333333333333
Male,27,African-American,20,0,0,2,10,0,19.95
Male,26,African-American,0,0,0,0,9,0,24.216666666666665
Male,27,African-American,1,0,0,0,8,0,47.416666666666664
Male,21,African-American,1,0,1,1,9,1,66.43333333333334
Female,29,African-American,2,0,0,0,10,0,56.266666666666666
Male,26,African-American,4,0,0,0,8,0,793.2666666666667
Male,25,African-American,0,0,0,0,4,1,22.15
Female,48,Caucasian,4,0,0,0,4,0,6.333333333333333
Male,41,Caucasian,1,0,0,0,6,0,151.08333333333334
Male,33,Caucasian,1,0,0,0,6,0,4135.15
Male,23,African-American,2,0,0,1,10,1,1923.55
Female,24,African-American,2,0,0,0,7,1,46.15
Male,21,African-American,3,1,2,2,10,1,20.933333333333334
Male,40,Caucasian,0,0,0,0,2,0,534.65
Female,33,African-American,3,0,0,0,4,0,25.75
Male,26,African-American,5,0,0,0,10,1,75.31666666666666
Male,41,African-American,16,2,0,0,7,1,-2.6
Male,47,Hispanic,0,0,0,0,5,0,68.51666666666667
Female,39,Caucasian,0,0,0,0,1,1,40.516666666666666
Male,76,Caucasian,1,0,0,0,1,0,41.8
Male,52,African-American,1,0,0,0,1,0,23.166666666666668
Male,41,African-American,14,2,0,1,8,1,142.41666666666666
Male,27,African-American,0,0,0,0,4,1,21.2
Male,30,African-American,9,0,0,0,10,1,1203.0833333333333
Female,38,African-American,7,0,0,0,10,1,941.0
Male,24,African-American,1,0,0,0,3,1,35.233333333333334
Male,21,African-American,0,0,0,0,7,1,77.9
Male,21,African-American,0,0,0,0,9,0,120.58333333333333
Female,20,Caucasian,2,0,0,0,9,0,0.18333333333333332
Male,23,Caucasian,2,0,0,0,7,1,3936.5333333333333
Male,32,Caucasian,2,0,0,0,4,0,26.666666666666668
Male,25,African-American,6,0,0,0,6,1,144.01666666666668
Male,61,African-American,13,0,0,0,7,0,20.2
Male,27,African-American,4,0,0,0,8,1,816.0666666666667
Male,25,Other,1,0,0,0,4,1,1632.7333333333333
Male,54,African-American,0,0,0,0,1,0,24.233333333333334
Male,23,African-American,10,0,0,1,10,1,96.83333333333333
Male,30,African-American,1,0,0,0,3,1,26.766666666666666
Male,43,African-American,10,0,0,0,8,0,54.25
Male,36,Caucasian,14,0,0,0,4,1,21.85
Female,29,Caucasian,7,0,0,0,6,1,192.91666666666666
Male,54,African-American,6,0,0,0,6,0,2537.2
Male,24,African-American,0,0,0,0,3,0,-11.183333333333334
Male,19,African-American,0,0,0,1,9,0,4598.65
Male,31,African-American,11,0,0,0,8,0,576.9333333333333
Female,35,African-American,0,0,0,0,2,0,17.533333333333335
Male,35,Caucasian,0,0,0,0,2,0,14.316666666666666
Male,32,African-American,26,2,0,0,10,1,24.5
Male,22,Caucasian,2,0,0,0,4,1,7.3
Female,41,African-American,7,0,0,0,4,1,26.85
Male,36,Caucasian,1,0,0,1,1,0,21.083333333333332
Female,45,Caucasian,2,0,0,0,5,0,174.0
Male,20,Caucasian,0,0,0,0,4,0,29.933333333333334
Male,27,Caucasian,2,0,0,0,4,0,487.05
Male,31,African-American,8,0,0,0,9,1,23.466666666666665
Male,19,African-American,2,0,2,0,10,1,28.6
Male,27,African-American,4,0,0,0,5,0,932.6666666666666
Male,27,African-American,8,0,0,1,7,1,26.05
Female,23,Caucasian,0,0,0,0,6,0,285.1166666666667
Male,22,African-American,0,0,0,0,7,1,1203.2833333333333
Male,31,African-American,13,4,0,0,9,0,6574.833333333333
Male,47,Hispanic,0,0,0,0,1,0,26.9
Male,20,Native American,1,0,1,0,9,1,120.56666666666666
Male,21,Caucasian,0,0,0,0,4,1,22.65
Male,29,African-American,0,0,0,0,7,1,4.7
Male,23,African-American,0,0,0,0,3,0,25.483333333333334
Male,21,African-American,0,0,0,0,2,0,28.433333333333334
Male,27,African-American,0,0,0,0,6,1,77.23333333333333
Female,25,Caucasian,1,0,0,0,3,0,3.1333333333333333
Male,32,Caucasian,5,0,0,0,5,1,22.1
Male,31,Caucasian,1,0,0,0,5,0,14.4
Male,41,Caucasian,2,0,0,0,1,0,24.466666666666665
Male,24,African-American,4,0,0,1,4,1,26.066666666666666
Male,52,African-American,1,0,0,0,3,0,409.3833333333333
Male,50,African-American,13,0,0,0,1,1,5830.816666666667
Female,45,Asian,6,0,0,0,3,1,46.96666666666667
Male,51,African-American,4,0,0,0,7,0,726.6
Male,31,African-American,1,0,0,0,1,0,46.0
Male,29,Caucasian,7,0,0,0,7,1,1095.1
Male,28,Caucasian,0,0,0,0,2,0,17.283333333333335
Male,49,Caucasian,10,0,0,0,5,1,1031.0
Male,38,Hispanic,7,1,0,1,7,1,27.916666666666668
Female,49,African-American,2,0,0,0,2,0,26.15
Male,56,Caucasian,1,0,0,0,1,0,24.783333333333335
Male,28,Caucasian,0,0,0,0,2,1,67.5
Male,32,Caucasian,0,0,0,0,3,0,13.55
Male,43,African-American,8,0,0,0,3,1,27.533333333333335
Female,30,African-American,4,0,1,0,3,0,7493.516666666666
Male,26,Hispanic,0,0,0,0,1,1,17.716666666666665
Female,26,African-American,3,0,0,0,5,1,23.166666666666668
Female,30,African-American,8,0,0,0,7,1,1084.75
Male,28,African-American,10,0,0,0,8,0,41.11666666666667
Male,39,African-American,1,0,0,0,2,0,44.61666666666667
Male,22,Caucasian,2,0,1,0,8,0,8805.9
Male,46,African-American,17,0,0,0,9,1,148.28333333333333
Female,30,African-American,0,0,0,0,6,0,24.3
Male,25,Caucasian,13,4,0,1,4,1,124.63333333333334
Male,26,Caucasian,7,0,0,0,7,1,4.1
Male,28,Caucasian,1,0,0,0,9,0,220.66666666666666
Male,21,African-American,1,0,0,0,6,0,798.2
Male,25,African-American,1,0,0,0,2,0,23.333333333333332
Male,30,African-American,0,0,0,0,1,0,6.55
Male,25,Other,1,0,0,0,4,1,40.85
Male,50,African-American,17,0,0,0,10,0,3113.2833333333333
Male,54,African-American,10,0,0,0,6,0,10361.3
Male,31,Caucasian,4,0,0,0,7,1,643.3166666666667
Male,21,African-American,0,0,0,0,2,1,24.116666666666667
Male,30,Caucasian,22,0,0,0,5,1,74.23333333333333
Male,25,African-American,7,0,0,0,9,1,3.9166666666666665
Male,39,Caucasian,1,0,0,0,3,0,8.066666666666666
Female,21,African-American,3,1,2,2,7,1,1417.6333333333334
Female,34,African-American,5,0,0,0,9,1,621.45
Male,22,African-American,2,0,0,0,5,0,5305.75
Male,27,African-American,1,0,0,0,3,1,30.883333333333333
Male,31,African-American,5,0,0,1,10,1,8085.783333333334
Male,25,African-American,3,0,0,0,9,0,479.3833333333333
Male,24,African-American,2,0,0,0,3,1,26.716666666666665
Male,40,Other,7,0,0,0,2,0,46.75
Male,34,Caucasian,4,0,0,0,5,0,27.75
Male,25,African-American,0,0,0,0,1,1,31.0
Female,27,Caucasian,6,0,0,0,10,0,28.683333333333334
Male,28,Caucasian,1,0,0,0,2,1,29.466666666666665
Male,38,Caucasian,2,0,0,0,3,1,221.4
Male,36,Caucasian,14,0,0,0,4,1,21.85
Male,31,Hispanic,0,0,0,0,2,0,40.2
Female,23,Caucasian,0,0,0,0,6,1,41.266666666666666
Male,58,Caucasian,5,0,0,0,3,1,29.483333333333334
Male,25,Caucasian,2,0,0,0,5,1,264.55
Male,26,Caucasian,7,0,0,0,8,1,2.5833333333333335
Male,47,Caucasian,3,0,0,0,5,0,1514.4
Female,32,African-American,3,0,0,0,2,0,728.5166666666667
Male,51,African-American,0,0,0,0,4,1,27.283333333333335
Male,25,Caucasian,0,0,0,0,7,0,22.4
Female,24,Caucasian,9,0,0,0,10,1,213.13333333333333
Male,27,African-American,10,0,1,0,9,0,477.78333333333336
Female,52,Caucasian,0,0,0,0,1,0,18.8
Male,59,African-American,4,0,0,0,3,1,24.383333333333333
Male,21,African-American,0,0,0,0,6,0,48.36666666666667
Male,29,Caucasian,1,0,0,0,2,1,2.4166666666666665
Male,21,African-American,0,0,0,1,8,1,156.35
Male,26,Hispanic,9,0,0,0,8,0,434.5
Male,35,Caucasian,4,0,0,0,2,0,4077.516666666667
Male,24,Caucasian,9,0,0,1,10,1,242.15
Male,23,African-American,0,0,0,1,3,0,5497.3
Male,28,African-American,2,0,0,0,2,1,33.78333333333333
Male,41,African-American,9,0,0,0,5,0,4153.7
Male,39,Caucasian,1,0,0,0,1,0,19.283333333333335
Male,21,African-American,1,0,0,0,4,1,32.733333333333334
Male,21,African-American,0,0,0,0,9,1,2335.95
Male,26,Other,1,0,0,0,4,1,54.93333333333333
Male,41,Caucasian,10,0,0,0,5,0,1.6
Male,36,Hispanic,11,0,0,0,7,0,1894.2166666666667
Female,54,Caucasian,1,0,0,0,2,0,3.7666666666666666
Male,32,African-American,10,0,3,0,6,1,92.08333333333333
Male,75,Caucasian,1,0,0,0,4,1,727.8
Male,38,African-American,7,0,0,0,6,0,815.5833333333334
Female,35,Hispanic,3,0,0,0,1,0,80.05
Male,20,African-American,1,1,0,0,8,1,5231.233333333334
Male,43,African-American,18,0,0,0,4,1,221.66666666666666
Male,52,Other,0,0,0,0,5,1,169.53333333333333
Male,30,Caucasian,1,0,0,0,1,0,21.516666666666666
Female,25,Caucasian,0,0,0,0,4,0,26.45
Male,37,African-American,2,0,0,0,4,1,15.166666666666666
Male,24,African-American,2,0,0,0,6,1,22.983333333333334
Female,24,Caucasian,9,0,0,0,10,1,213.13333333333333
Male,28,African-American,3,0,0,0,6,1,43.833333333333336
Male,21,African-American,0,0,0,0,9,1,2335.95
Male,59,African-American,22,0,0,0,6,1,1661.8333333333333
Male,37,African-American,7,0,0,0,7,0,29.466666666666665
Male,42,Caucasian,1,0,0,0,3,0,2513.8
Male,27,African-American,3,0,0,0,9,0,4970.95
Male,26,Caucasian,9,1,0,0,9,1,1207.7
Female,34,Caucasian,1,0,0,0,6,0,617.0333333333333
Male,32,Caucasian,15,2,0,1,9,1,1701.4833333333333
Male,23,African-American,1,0,0,0,7,0,63.666666666666664
Male,30,African-American,12,4,0,0,9,1,219.2
Male,25,African-American,3,0,1,0,10,1,1933.5166666666667
Male,31,Caucasian,0,0,0,0,1,0,49.15
Male,54,Other,0,0,0,0,1,0,71.95
Male,23,African-American,1,0,0,0,6,0,4273.383333333333
Male,22,African-American,1,0,0,0,8,0,874.4166666666666
Male,66,Caucasian,1,0,0,0,1,1,117.91666666666667
Male,30,African-American,0,0,0,0,2,1,22.133333333333333
Male,18,African-American,2,3,0,0,9,1,2037.4833333333333
Male,32,Hispanic,3,0,0,0,3,0,6.133333333333334
Male,49,Caucasian,1,0,0,0,1,1,502.3833333333333
Male,51,Other,0,0,0,0,1,1,25.85
Male,59,African-American,4,0,0,0,1,0,1593.3333333333333
Male,27,Caucasian,0,0,0,0,2,0,26.966666666666665
Male,70,Hispanic,0,0,0,0,1,0,21.0
Male,69,Caucasian,6,0,0,0,2,1,24.166666666666668
Male,27,Caucasian,0,0,0,0,6,1,41.2
Male,23,Caucasian,5,0,0,0,8,1,337.4
Male,21,African-American,1,0,0,0,4,1,24.516666666666666
Male,50,African-American,12,0,0,0,1,1,24.05
Male,43,African-American,1,0,0,0,6,1,760.7
Female,27,African-American,1,0,0,0,4,0,13.833333333333334
Male,19,African-American,0,0,0,0,4,1,21.783333333333335
Female,25,African-American,2,0,0,0,8,1,9794.183333333332
Male,23,African-American,6,0,0,0,4,1,121.83333333333333
Female,31,Caucasian,3,0,0,0,5,0,14.55
Male,30,African-American,1,0,0,0,3,1,412.15
Male,36,Other,0,0,0,0,4,0,4288.45
Female,40,Caucasian,1,0,0,0,1,0,1247.2666666666667
Female,33,Caucasian,7,0,0,0,6,0,18.5
Female,45,Caucasian,1,0,0,0,3,1,24.616666666666667
Male,28,African-American,1,0,0,0,4,1,381.8666666666667
Male,40,Caucasian,0,0,0,0,1,1,21.166666666666668
Male,47,African-American,1,0,0,0,1,0,119.63333333333334
Male,21,Caucasian,0,0,0,0,7,1,17.9
Male,37,African-American,1,0,0,0,5,0,8179.15
Male,33,Caucasian,3,0,0,0,5,0,983.15
Female,25,African-American,0,0,0,0,4,0,40.666666666666664
Female,30,Caucasian,4,0,0,0,6,0,711.1666666666666
Male,40,Hispanic,8,0,0,0,5,1,5.9
Male,20,Hispanic,2,2,0,0,8,1,505.6666666666667
Male,31,African-American,15,0,0,0,10,0,2497.2
Female,53,Caucasian,6,0,0,0,5,1,259.75
Male,56,African-American,24,0,0,0,8,0,153.11666666666667
Male,54,African-American,11,0,0,0,8,0,26.416666666666668
Male,30,African-American,10,0,0,0,4,1,46.766666666666666
Male,24,African-American,3,0,0,0,3,1,22.6
Male,29,African-American,1,0,0,0,2,1,901.2833333333333
Male,36,Caucasian,0,0,0,0,3,0,21.616666666666667
Male,31,Caucasian,3,0,0,0,4,1,19.8
Female,44,African-American,11,0,1,0,8,1,367.78333333333336
Male,65,Other,0,0,0,0,1,0,18.283333333333335
Male,64,African-American,20,0,0,0,7,0,49.63333333333333
Male,48,Caucasian,1,0,0,0,7,1,3096.383333333333
Female,24,Caucasian,9,0,0,0,10,1,213.13333333333333
Male,39,Caucasian,4,0,0,0,2,0,24.9
Male,53,Caucasian,1,0,0,0,1,0,20.733333333333334
Male,30,Hispanic,5,0,0,0,3,1,52.86666666666667
Female,28,Caucasian,0,0,0,0,6,0,48.1
Male,25,African-American,2,1,0,0,9,1,26.066666666666666
Male,25,African-American,9,0,0,0,9,1,2033.7333333333333
Male,62,Hispanic,1,0,0,0,1,0,214.31666666666666
Male,44,Caucasian,2,0,0,0,1,0,25.8
Male,26,African-American,5,0,0,0,4,0,23.116666666666667
Male,20,African-American,0,0,0,0,3,1,26.033333333333335
Male,48,Hispanic,2,0,0,0,6,0,22.916666666666668
Male,52,African-American,15,0,0,0,4,1,22.233333333333334
Female,21,African-American,0,0,0,0,7,1,2.4833333333333334
Female,22,African-American,0,0,0,0,4,1,25.2
Male,37,African-American,4,0,0,0,4,0,2231.2833333333333
Male,25,African-American,1,0,0,0,3,1,23.783333333333335
Male,52,Hispanic,0,0,0,0,1,0,20.783333333333335
Male,30,Caucasian,7,0,0,0,7,0,94.11666666666666
Female,37,African-American,7,1,0,0,3,0,46.03333333333333
Male,39,African-American,0,0,0,0,1,0,433.75
Male,30,African-American,6,0,0,0,5,1,13.583333333333334
Female,24,African-American,0,0,0,0,3,0,24.5
Male,25,African-American,6,0,0,0,9,0,52.46666666666667
Male,20,African-American,0,0,0,0,3,1,66.73333333333333
Male,21,African-American,0,0,0,0,4,1,101.33333333333333
Male,26,African-American,5,0,0,0,8,1,869.9
Male,26,African-American,1,0,0,0,6,1,717.9
Male,27,African-American,2,0,0,1,9,1,956.2666666666667
Male,36,Other,4,0,0,0,4,0,6242.116666666667
Male,28,African-American,7,0,0,0,5,1,1869.0
Female,33,African-American,7,0,0,0,9,1,628.3
Female,20,African-American,1,1,0,0,10,0,66.5
Male,25,African-American,0,0,0,0,5,1,46.583333333333336
Male,24,Other,2,0,0,0,3,0,46.86666666666667
Male,29,African-American,0,0,0,0,2,1,24.7
Male,23,African-American,0,0,0,0,3,0,25.666666666666668
Male,60,African-American,19,0,0,0,8,1,936.1333333333333
Male,26,Caucasian,10,0,0,0,7,1,6.816666666666666
Male,36,Caucasian,6,0,0,0,7,0,56.68333333333333
Male,41,African-American,18,1,0,0,6,1,7176.516666666666
Male,43,African-American,4,0,0,0,1,1,621.6166666666667
Female,36,African-American,3,0,0,0,6,1,4.2
Male,27,African-American,4,0,0,0,7,0,1202.7666666666667
Male,28,African-American,8,0,0,0,6,1,83.11666666666666
Male,43,African-American,18,0,0,0,4,1,221.66666666666666
Male,41,Caucasian,14,0,0,0,6,1,151.16666666666666
Male,19,Caucasian,5,1,3,2,9,1,685.9
Female,49,Caucasian,1,0,0,0,1,0,26.066666666666666
Male,37,African-American,9,0,0,0,6,1,25.0
Male,24,African-American,1,0,0,0,8,1,331.73333333333335
Male,65,African-American,2,0,0,0,2,1,123.8
Female,25,African-American,1,0,0,0,7,0,2450.7
Male,26,African-American,7,0,0,0,10,1,67.85
Male,36,African-American,3,0,0,0,2,1,57.7
Female,57,Caucasian,2,0,0,0,1,0,7.816666666666666
Male,39,African-American,3,0,0,0,4,1,918.8333333333334
Male,53,Caucasian,2,0,0,0,1,0,414.4
Male,28,African-American,2,0,0,0,4,1,68.81666666666666
Male,42,African-American,1,0,0,0,4,1,31.283333333333335
Female,28,Caucasian,7,0,0,0,9,1,24.516666666666666
Female,27,African-American,3,0,0,0,5,0,21.166666666666668
Female,70,African-American,1,0,0,0,1,0,47.86666666666667
Male,46,Hispanic,1,0,0,0,1,0,20.85
Male,34,Caucasian,8,0,0,0,7,0,1658.3166666666666
Male,30,African-American,11,0,0,0,7,1,24.183333333333334
Male,36,Caucasian,4,0,0,0,1,1,282.26666666666665
Male,31,African-American,12,0,0,0,8,0,25.25
Male,53,Caucasian,2,0,0,0,1,0,25.416666666666668
Male,26,African-American,1,0,0,0,7,0,76.1
Male,36,Caucasian,3,0,0,0,5,0,700.6666666666666
Male,42,African-American,10,0,0,0,9,0,1610.95
Male,45,Caucasian,1,0,0,0,5,1,663.7
Female,24,African-American,1,0,0,0,4,0,195.25
Male,41,Hispanic,9,0,0,0,2,0,223.43333333333334
Male,23,African-American,2,0,0,0,3,1,2405.6666666666665
Male,26,African-American,3,0,0,0,10,1,46.21666666666667
Male,24,African-American,1,0,0,0,3,1,23.866666666666667
Male,44,Caucasian,0,0,0,0,7,1,507.01666666666665
Male,37,African-American,0,0,0,0,1,0,315.2
Male,21,Caucasian,6,0,1,0,9,0,4514.916666666667
Male,28,African-American,10,0,0,0,5,1,485.6166666666667
Male,26,African-American,1,0,0,0,9,0,-4.133333333333334
Male,37,African-American,4,0,0,0,2,0,24.9
Male,30,Hispanic,7,0,0,0,8,1,6.65
Male,28,Hispanic,1,0,0,0,3,0,14.85
Male,32,African-American,4,0,0,0,5,0,2592.55
Male,22,African-American,1,0,0,0,6,1,510.76666666666665
Female,32,African-American,13,0,1,0,6,0,9940.366666666667
Male,37,African-American,17,3,0,0,10,0,27.183333333333334
Male,28,African-American,3,0,0,0,6,1,768.3666666666667
Female,58,African-American,4,0,0,0,2,1,24.133333333333333
Male,51,Caucasian,1,0,0,0,1,0,25.816666666666666
Male,25,African-American,3,0,0,0,8,0,24.733333333333334
Male,24,Other,0,0,0,0,3,0,3.4166666666666665
Male,25,Caucasian,1,0,0,0,3,0,-5.3
Male,27,African-American,5,0,0,0,3,0,939.6
Male,56,African-American,12,0,0,0,5,1,40.38333333333333
Female,45,African-American,1,0,0,0,1,0,70.01666666666667
Male,55,Caucasian,0,0,0,0,1,0,20.666666666666668
Male,46,African-American,15,0,0,1,7,1,166.23333333333332
Male,33,African-American,4,0,0,0,8,0,124.55
Male,42,Caucasian,1,0,0,0,1,0,66.11666666666666
Male,43,Caucasian,8,0,0,0,3,0,38.55
Male,22,African-American,3,0,0,0,3,1,210.28333333333333
Female,39,African-American,7,0,1,0,2,0,4287.066666666667
Male,26,African-American,5,0,1,0,5,0,26.716666666666665
Female,20,Caucasian,1,0,0,0,8,1,412.26666666666665
Female,21,Caucasian,5,0,0,0,6,0,30.333333333333332
Male,58,African-American,6,0,0,0,6,0,3457.866666666667
Male,53,Caucasian,3,0,0,0,2,0,4328.9
Male,55,Caucasian,0,0,0,0,1,0,54.03333333333333
Male,22,Caucasian,3,0,0,0,10,1,255.43333333333334
Female,33,African-American,0,0,0,0,8,0,22.65
Male,43,Caucasian,3,0,0,0,2,0,241.2
Male,33,African-American,6,0,0,0,6,0,19.683333333333334
Female,39,African-American,0,0,0,0,2,0,5.383333333333334
Male,24,Caucasian,1,0,0,0,10,1,896.35
Male,21,African-American,3,0,0,0,7,1,20.933333333333334
Male,19,Caucasian,0,0,0,0,8,1,54.5
Male,24,Caucasian,0,0,0,0,2,1,32.55
Male,44,Caucasian,3,0,0,0,1,0,4.066666666666666
Male,22,Caucasian,2,0,0,1,5,1,596.7333333333333
Male,44,African-American,3,0,0,0,7,0,78.08333333333333
Male,29,African-American,4,3,0,1,9,0,163.7
Male,50,Other,0,0,0,0,1,0,24.033333333333335
Female,23,African-American,4,0,0,1,10,0,111.58333333333333
Male,31,African-American,9,0,0,0,7,1,22.15
Male,25,African-American,21,0,1,0,10,1,55.3
Male,29,Caucasian,2,0,0,0,2,0,551.6666666666666
Male,51,African-American,0,0,0,0,1,0,26.35
Male,43,Caucasian,6,0,0,0,4,1,236.6
Male,34,Caucasian,0,0,0,0,1,0,1.4333333333333333
Male,35,African-American,0,0,0,0,5,0,172.43333333333334
Male,57,African-American,8,0,0,0,4,1,-10.25
Male,21,African-American,1,0,0,0,6,1,52.65
Male,22,African-American,3,0,0,0,6,1,41.166666666666664
Female,38,Caucasian,3,0,0,0,4,0,21.95
Male,49,Hispanic,1,0,0,0,1,1,128.15
Male,30,African-American,2,0,0,0,10,0,26.366666666666667
Male,56,African-American,4,0,0,0,1,0,49.31666666666667
Male,31,Caucasian,5,0,0,0,2,0,3169.116666666667
Male,47,Hispanic,3,0,0,0,6,1,142.71666666666667
Female,48,Caucasian,4,0,0,0,4,0,6.333333333333333
Male,22,Caucasian,0,0,0,0,4,0,23.433333333333334
Male,31,Caucasian,9,0,0,1,8,0,7460.783333333334
Male,21,African-American,0,0,0,0,9,1,26.916666666666668
